"address","lpTokens","hopUserTokens","earlyMultiplier","volumeMultiplier","totalTokens"
"0x51ad4751da4f13974a9e18c27f845f6f3276f11d","3215811022940589919","463712378878185017531","1.4580022767898349","1","466928189901125607450"
"0x51adc54f4f62aa3451adfd593665db91092c4b37","0","1428713957298311182502","1.4973852309497826","3","1428713957298311182502"
"0x51ae3e7cf112d38a464cd957d758e3b7169a3c15","152226562609262597858","607455555138475593880","1.909958894311062","1","759682117747738191738"
"0x51aea1157320cf6b4bef0d52637b071ef762102a","37016050464557512476","431971126737741226126","1.3582015813654746","1","468987177202298738602"
"0x51aee28769377f4a1edee6e0416ddf66e264ed55","290799927493644105152","1616824469542104534710","1.694537293041272","3","1907624397035748639862"
"0x51af8511fe47eb1c17ee4da423b01b444a00efc1","1343729201765164168","932476772318629319151","1.465944536981345","2","933820501520394483319"
"0x51b3df54998120e69c4a41f715dc94f7a0f40bfd","734734316506057185370","1393755037798018064145","1.46074600762429","3","2128489354304075249515"
"0x51b4a326b905789c171539a02eba0d1d875ede1d","0","1428953375142914206781","1.4976361564360938","3","1428953375142914206781"
"0x51b58094fcceb49174a4f7d5eefb012ba6461c51","0","1062905364148919632979","1.1139940126178638","3","1062905364148919632979"
"0x51b5f78bc31681911f43ed7e0d4243272340cee9","0","884429370318197211773","1.3904093294892144","2","884429370318197211773"
"0x51ba47596e79b8c970830fc8442c9ae43b305071","0","1485019170741619212901","1.5563967598879582","3","1485019170741619212901"
"0x51bd4c735927f958a90db80398826ff47a9832f1","0","1378753566170554564187","1.4450234888214686","3","1378753566170554564187"
"0x51c20fb3c35e83272a669610552e5019129c9213","462362376927792274262","1374161686176125452470","1.4402108996738452","3","1836524063103917726732"
"0x51c25230335472236853676290062c8c7a0825b6","0","1221472428132381865112","1.2801826177693774","3","1221472428132381865112"
"0x51c3b8e1309ef11a8db2a499e5f1893a36454dce","0","1346046225867931166926","1.4107440670641496","3","1346046225867931166926"
"0x51c3d0dd47bea7641634c488e51842ebf0920286","0","1004316413765711326394","1.0525889787043132","3","1004316413765711326394"
"0x51c456846ef10fe979a6d655096cf84362f2d682","0","1418788535395259467186","1.486982742689166","3","1418788535395259467186"
"0x51c571daf4d06b5a9199ac8a8ed8d940e1f47e9f","3218652855524873137","487586125537839835004","1.5330659985509145","1","490804778393364708141"
"0x51c73059a4bccd2db3e17303295809dadf040bfd","26815536098817768642","921569413628647193097","1.448797104080988","2","948384949727464961739"
"0x51cb6175a1337db0aed2411cb5e4c72f826a6e49","0","979721305246326671811","1.0268117039304487","3","979721305246326671811"
"0x51cb7f570e51c8480d9edfadaea3343d449306bc","0","1452028166918029451644","1.5218200402952788","3","1452028166918029451644"
"0x51cc158d2047050ef186ba2fbe6b0f157296410c","12973504280905512017","1366560562947506078603","1.4322444277268036","3","1379534067228411590620"
"0x51ccfa01f03171155ab3a74a5a650209fc8633e8","9467487482932377949","1316944505257741044552","1.3802435694562671","3","1326411992740673422501"
"0x51cfe98e784f1338019f06bf6138adc0ff3baa62","548455880272018250","1078736937877442979286","1.695879798688503","2","1079285393757714997536"
"0x51d0a5cbe5666ad3eee303f0d16fcde9c5cd3009","0","422930311366793867141","1.3297754922738558","1","422930311366793867141"
"0x51d18e5f6fa6534bb2fbaaf90fd6f3336327fd16","0","745768818595169232804","1.172421402789701","2","745768818595169232804"
"0x51d3d4c43ba7f94db540ebe66046e2aa30204c9f","15800349781530594","320922512106848833706","1.0090430504720589","1","320938312456630364300"
"0x51d5ac6578c169908d6ca6f0de117bfaa2c7d47a","0","1106706204535694825220","1.159900144606922","3","1106706204535694825220"
"0x51d69a3d4a666fb658c22f761b5b87e04ecf99ae","0","464652832945125897583","1.460959248035962","1","464652832945125897583"
"0x51da134f3d0f7a1d6c69b8d6f67205a7f889b5c0","0","1663461292773842582848","1.7434157196632636","3","1663461292773842582848"
"0x51da6442c216785b2091bf6bcc4cac7f23274e5e","0","1359747918393845928036","1.4251043327580026","3","1359747918393845928036"
"0x51df7a457ae235225c740d85b6a65573ba81b211","365974059556818373197","1491348182806814004658","1.5630299765262605","3","1857322242363632377855"
"0x51e121263d95c48bc67f31b7d39bacf10e187a2c","0","1144454251745791659854","1.1994625553336145","3","1144454251745791659854"
"0x51e394b0662e6cd3864572571fb11af055126993","158629809040318081222","463669629803190924331","1.4578678653496597","1","622299438843509005553"
"0x51e432df264c3315bb0d1aa70d265cdf0792c679","17921257857109649934","1358998735098415125048","1.4243191398954833","3","1376919992955524774982"
"0x51e58f9d53468e234cff9ad779dbb9140d0d4b08","0","1272016033301215919068","1.333155606177698","3","1272016033301215919068"
"0x51e660ab0c448a86a85bd0d956c42ed65d4a5a34","666975790440554524","450049495656139923068","1.4150435037386448","1","450716471446580477592"
"0x51e6949ba2405e595bed3695c6c09d4d3ce83a5a","0","1164875530919746677019","1.2208653852534723","3","1164875530919746677019"
"0x51e7b8564f50ec4ad91877e39274bda7e6eb880a","0","441697232037992614099","1.3887823558239227","1","441697232037992614099"
"0x51e8320f7439a7d19b4572f565610b1e0e42879f","0","1529962723835014063665","1.60350052917969","3","1529962723835014063665"
"0x51ec15594230ddf21a7ea5a4ac392bb8dbda527e","6110567917886680880","1809627095697637883829","1.8966069959505638","3","1815737663615524564709"
"0x51ec5e1b8b3c4c6bae49619e657f94c4ad577b45","271488520843999847905","1262753682553301842861","1.323448059651009","3","1534242203397301690766"
"0x51ec66e63199176f59c80268e0be6ffa91fab220","71183143639858138248294","1506762524540077940356","1.5791852100761927","3","72689906164398216188650"
"0x51ed5cd56c3c2b98199f4f7d3b69e1ee3b8ea0ae","0","344998389491535499773","1.084742310706402","1","344998389491535499773"
"0x51f3b880207db19635702e2bf9660dc4b659bb41","0","481248543191302560493","1.5131394019977917","1","481248543191302560493"
"0x51f4e96abf315ec7597cb56d89637455ebf60f4e","21581292941149566223","1303326315413322659248","1.3659708200083212","3","1324907608354472225471"
"0x51f5a4ae44e90c1212c29927216296f29151f4d8","0","1125869187328091058178","1.1799841980087238","3","1125869187328091058178"
"0x51fbebf1d03a7a8f2e56775ce13fe43d5938371d","13539008537476081961","1378514378572315659380","1.4447728046483352","3","1392053387109791741341"
"0x51fcfc7d4a032478b8919e30ce52b39fbe823fe8","0","1595399009224122624254","1.672082015914202","3","1595399009224122624254"
"0x51fe4cd19d8c2f43b07524e07f39061620d762df","953992789085980174","1396915437770450201784","1.4640583125250992","3","1397869430559536181958"
"0x51ff4eafb4ced3e77930af2024f696e938da1c2f","0","911120552199014688080","1.432370473643473","2","911120552199014688080"
"0x5205e7e76dca31a6dd439d2a3204affc0dbae092","0","1432077434564162303195","1.500910374073634","3","1432077434564162303195"
"0x5207238da5810407499b04ebdebe0ad3222402b8","15348705877990584771","1417337714678651053799","1.4854621881353953","3","1432686420556641638570"
"0x5207948d16d4d78893692d369ae62888aa398f58","0","1477872822457125060157","1.548906921686433","3","1477872822457125060157"
"0x52079cb2859d58444b368a2506e9ec0b2ff7e777","0","1051255051606811055358","1.1017837266838684","3","1051255051606811055358"
"0x520850ad497e899beb9c9e3c678414194ed77ced","53518588475324409722","461367178950449126106","1.4506285102269532","1","514885767425773535828"
"0x5209d14199a60e8e9429293a87017d7125b5b9dc","0","916668517430236094185","1.4410924167132704","2","916668517430236094185"
"0x520cc7572527711b8c50bcefe1d881f8ddb5fe8c","5094277745466223","486683303960017014953","1.5302273511997588","1","486688398237762481176"
"0x520e74218a9fd5563855f11d204810281a833e0f","22757752617222024171","1676195720322826343593","1.7567622286961186","3","1698953472940048367764"
"0x521004db428c3329efa1ea9a973131eb79166b0e","0","1251775612646513000199","1.3119423277592","3","1251775612646513000199"
"0x52131aeaf3c6f0d59d81cc00ed5436c1c686a174","0","923623441445643854968","1.4520262363730951","2","923623441445643854968"
"0x521526c6d108ab34c387e82b4ef07672fa969ce2","0","572502852290021886835","1.8000607707020062","1","572502852290021886835"
"0x5219b866323ea879a3e34b965b776c5964433a8a","0","930498393223809494077","1.4628343318671546","2","930498393223809494077"
"0x521a19447042929af76d1b4962add2ec2959db72","0","774976567656174962791","1.2183388362792644","2","774976567656174962791"
"0x521cf86848e5a240232bbc6678aa4aa89a28a43d","0","1687715022683579467404","1.7688352074318023","3","1687715022683579467404"
"0x521d155cee171dad885eae47a97a8c489c3c70c9","3617603555601804999782","1664684668456797426571","1.7446978970159814","3","5282288224058602426353"
"0x521d50d2980ea97a4a91429f853c0f1aeb2c5985","0","1064816831091946075955","1.1159973544031914","3","1064816831091946075955"
"0x522025b9585f4963eb9254611ad7d9d12edf2259","0","966886797277608199237","1.013360304102867","3","966886797277608199237"
"0x5221411ba227a87e96c31e9fa4e88f42338991fa","0","866675098740649944246","1.3624978809686552","2","866675098740649944246"
"0x52231a377c730d4b95477eeb501bafa175c87c6e","0","1389326018732022190324","1.4561041073312753","3","1389326018732022190324"
"0x522694229b5da27d548b72da5d2c3565fa8fb8e6","0","451255513321510622238","1.418835458799696","1","451255513321510622238"
"0x5227d948effd4696eea9e6560fa1ae2c697d198a","4281703942086916652800","1675081481416606389344","1.7555944337897973","3","5956785423503523042144"
"0x522d634b6bffb444fdbcde5932738995a4cfd1f1","22200773945026853523","975574772886545555977","1.5336988021414935","2","997775546831572409500"
"0x522dd4befc804eb041028f2b5c9499a0d798e445","0","457031422453508444826","1.436996045078106","1","457031422453508444826"
"0x522e5c453e05b7165d030aa411c3d5677b031565","36991451327958554948","1411617243754619723087","1.4794667622266853","3","1448608695082578278035"
"0x522ea58a06842817a18b1fc6e2311c3c24094181","1808118300034720693","824721883096633122324","1.296543329490421","2","826530001396667843017"
"0x5230c5f58fc32ad8995f317e5f2e97f8cb9cb557","0","1433521463013020018420","1.502423809888652","3","1433521463013020018420"
"0x5232c218b543186db7ea01eebe131680bf65e43b","0","1189230185485888216995","1.2463906486317242","3","1189230185485888216995"
"0x5234364d273164d63e048d6d1938787c0e33276c","0","1483576255150188968625","1.5548844904199672","3","1483576255150188968625"
"0x5234e2821f9ecb13bcd24bdd3107dec1ddba5dd5","0","1254685504574455446206","1.3149920839222884","3","1254685504574455446206"
"0x5241aa99a776866296d1d695c02bb2e31b3ff998","0","439677510929294633125","1.3824319582302977","1","439677510929294633125"
"0x5244736b3a8f898149ae33f013126a20ce7abc62","707378461443294371","880205577511688446495","1.3837691147687485","2","880912955973131740866"
"0x5245088942c3024f60ec531c777a2111d08a7120","0","428529966906827625884","1.3473819028388685","1","428529966906827625884"
"0x524514ff15349fce7bcd06079ddb54e9eb3da009","0","915451639811343411348","1.4391793662753973","2","915451639811343411348"
"0x524b097dfd5b867a4cfd511ceeb297788be104fe","110253599666466593760","1497228905200481926085","1.569193356406895","3","1607482504866948519845"
"0x524b709d2b51b50c21469bf1f3cf65015f864e07","18525370167184614790","989210243999759998833","1.5551350941553748","2","1007735614166944613623"
"0x525087f76e899acc5317d5d2c338cb3743196fab","0","1399087812218758952050","1.4663351023600228","3","1399087812218758952050"
"0x5253c1dde3eccdbdb5bac071f6caa20b69a23bbb","0","1285280641478671831194","1.3470577790218812","3","1285280641478671831194"
"0x52540da77b9d868cae5670e5ec61636036f6d9b2","0","1166987580820577374395","1.2230789510357463","3","1166987580820577374395"
"0x525547a0cf2e08e344f4f78bde627e4bb2695811","0","364952959284810026390","1.1474833750302396","1","364952959284810026390"
"0x52573eb4b84e1a4c07e437e273388f55009d1ac1","0","694729441837878828310","1.0921825188309744","2","694729441837878828310"
"0x52579eae98a3a7ad23691f408a95559b44242d01","1445991573375503965","442466907259856723399","1.3912023650300203","1","443912898833232227364"
"0x525874d50efa21e8cdb560205d5849ed848d8803","154864435953326535","1393413774311552212642","1.4603883412755532","3","1393568638747505539177"
"0x5258865f36584e01ba4813d60dcd7e7d5407d084","0","486416704252947317326","1.5293891096569312","1","486416704252947317326"
"0x5258a9121ba8bd81372e2de615bdce6e50026305","3969671295824644681","1557094149556068583660","1.631936029485253","3","1561063820851893228341"
"0x525923a3a9c662a1ebf329e3e4b2cc978610558d","0","1424041452701940434365","1.4924881419709777","3","1424041452701940434365"
"0x525a79a2a2e5d3b1849ab491a677ea60c0ede8ff","444088341743150306551","1380289194298058382873","1.4466329270624887","3","1824377536041208689424"
"0x525b1bb99504a3583cef0d807ea612e01d90749f","0","1421635263070562529439","1.4899662986037419","3","1421635263070562529439"
"0x525b41c72c4ea3af9fbd47ac8e9f1ac87364908a","0","1775447445017726790170","1.8607844970761893","3","1775447445017726790170"
"0x525c4c9f37ad314c2d51c6a35a3782495b2c7af6","0","861570178680432799381","1.3544724481684431","2","861570178680432799381"
"0x525d91af428ce4a88a11fbe2b30afa050427db8e","0","1074918007719838514054","1.1265840450563878","3","1074918007719838514054"
"0x525d92ee9ff660e7dfc781a9c35497b1caae19fc","0","1254189630654281410873","1.3144723757744896","3","1254189630654281410873"
"0x525db04853486c32c1df5b1daf2dffb9ba7c2517","0","1217073532965731326948","1.2755722892838248","3","1217073532965731326948"
"0x525f36901488f3652adfe00b9bd284067e3a45f7","285474694478393281","1300235373094157827313","1.3627313112495578","3","1300520847788636220594"
"0x52613f8f95dc5ea22415d0e79c35519f24161342","0","641050444010081939493","1.007793892805871","2","641050444010081939493"
"0x526242f90e1b7e4b486a8b5cbd1a92a9f805d9d2","0","1428242834862312309678","1.4968914639686244","3","1428242834862312309678"
"0x5262d30655918586dace80f944787230d3e01e6d","0","1097280647489800484953","1.1500215472558568","3","1097280647489800484953"
"0x5263e7b1ec8a7459c6def6f03680c9ac315619fb","0","324682934104961003693","1.0208665516004995","1","324682934104961003693"
"0x526c330d535632a2bb402a9e281847334eb79567","0","1125859286734421077839","1.1799738215420676","3","1125859286734421077839"
"0x526d4023e9faa34c8d2edba29c34e54390919f95","4635653053221693588","1575012842620741411885","1.650715986253997","3","1579648495673963105473"
"0x5272bda17e1cbafbed8f5b49b395619ac2a68f39","0","1469884002725215808015","1.5405341185664148","3","1469884002725215808015"
"0x52731f0d56d71ae3f9c48d4b39e1ad629291a0cb","0","1359025520425475929992","1.4243472126618633","3","1359025520425475929992"
"0x5275817b74021e97c980e95ede6bbac0d0d6f3a2","0","1024963487874374845735","1.0742284564141142","3","1024963487874374845735"
"0x5279ad9f3e7d75a710cf022164b8047c56d6ba46","0","1395019205461869657454","1.4620709376283862","3","1395019205461869657454"
"0x5279c6792d38f3c8d7d870178ef3cc26c7ab5d1e","240182886724138899360","1601157394049494835465","1.6781171780595645","3","1841340280773633734825"
"0x527b64c83573ac0427fa444b98974d4a3909cdc4","100753842057950117","494203060681742775711","1.5538709348532846","1","494303814523800725828"
"0x527c6a63840bad5a1c18d61685c2a7a62735ee9f","1268466276174919301","1582792406781786524821","1.658869475914029","3","1584060873057961444122"
"0x527c973ec0ceb832c259ed8d1102e2503d0194a2","0","1172025793392436224009","1.2283593257790244","3","1172025793392436224009"
"0x527e53bf6c033f3c6dd6cd3e62fb495d6ed46069","0","1406391687390910848021","1.4739900389941987","3","1406391687390910848021"
"0x527e836e394c0ef0f2a54aef491a86358d2acd70","0","1405526306430235800658","1.473083063414489","3","1405526306430235800658"
"0x527f3090d83eb902b3216dce2133a4fc05d1417a","0","1389081612216189709054","1.4558479533927728","3","1389081612216189709054"
"0x527f8fc6d9cecb8a292c845f29c9f9e91cfcea88","0","524278659456108754528","1.6484344908121011","1","524278659456108754528"
"0x5284d3b1a881ac586541d92a187816b3f294cc84","0","1250957470564938374100","1.311084861599854","3","1250957470564938374100"
"0x52876dafdc67238390477bb2403bdc8021944ddc","0","1428997390572912862494","1.4976822874719649","3","1428997390572912862494"
"0x528bde57436b4b0bb23e084cd284176ccd2024f4","500977997821703809939","1503745184308739080250","1.57602284109668","3","2004723182130442890189"
"0x528eaffc3b7654ea5912a88866080691f3767080","1920782378979358423","1274866483292743381554","1.3361430633219855","3","1276787265671722739977"
